Rank,Feature,Importance
759,Gene_1146,0.0005013790534336353
760,Gene_860,0.0005013042986704861
761,Gene_1086,0.0005012805214979265
762,Gene_1433,0.0005009240968845437
763,Gene_910,0.0005007047412246022
764,Gene_409,0.0005006386781058403
765,Gene_306,0.0005005844967150239
766,Gene_1886,0.0004998941215931862
767,Gene_943,0.0004998604918966944
768,Gene_1947,0.0004992951654802173
769,Gene_1101,0.0004992414356199492
770,Gene_222,0.000498439548957176
771,Gene_091,0.0004983779584816043
772,Gene_1836,0.0004983585821387677
773,Gene_427,0.0004982821020185372
774,Gene_244,0.00049819448840489
775,Gene_1841,0.0004981248411503996
776,Gene_1262,0.0004981070628951868
777,Gene_083,0.000497859088897224
778,Gene_1719,0.0004975658557286821
779,Gene_343,0.0004972832533968149
780,Gene_866,0.0004972541293634403
781,Gene_1919,0.0004971346462250702
782,Gene_1881,0.0004970041198407085
783,Gene_1949,0.0004969396096734649
784,Gene_1093,0.0004964889589390714
785,Gene_1823,0.0004964672667680366
786,Gene_070,0.0004960544794461355
787,Gene_1013,0.0004955605531581054
788,Gene_1863,0.0004951741201491427
789,Gene_975,0.0004950676500521795
790,Gene_264,0.0004950219183537921
791,Gene_1638,0.0004945813162279641
792,Gene_1213,0.0004943719857107132
793,Gene_1408,0.0004939622333448995
794,Gene_1296,0.0004936145978009954
795,Gene_107,0.0004935068874946602
796,Gene_1153,0.0004931695523132592
797,Gene_1243,0.0004931542495216312
798,Gene_369,0.0004926219373459548
799,Gene_431,0.0004920539431380722
800,Gene_621,0.000491434808395512
801,Gene_1287,0.0004913960932140577
802,Gene_203,0.000490856483772139
803,Gene_1663,0.0004907161968341353
804,Gene_715,0.0004907133615224714
805,Gene_579,0.0004905774463206241
806,Gene_185,0.0004905242797299604
807,Gene_1538,0.000490488446681211
808,Gene_422,0.000490003587006358
809,Gene_1448,0.0004895220165012037
810,Gene_1874,0.0004895128235316441
811,Gene_1602,0.000489365735755599
812,Gene_1672,0.0004892178484365691
813,Gene_544,0.0004891812220974879
814,Gene_1674,0.0004886468291889276
815,Gene_358,0.0004882495337556048
816,Gene_847,0.0004882378752206755
817,Gene_1725,0.00048819717286540304
818,Gene_1686,0.00048753792444889115
819,Gene_922,0.00048703578847878544
820,Gene_1781,0.00048697549601110974
821,Gene_1234,0.00048684904689212915
822,Gene_290,0.00048662669726922216
823,Gene_1269,0.00048577598394521933
824,Gene_1380,0.00048559564820942474
825,Gene_1880,0.0004854472010757062
826,Gene_983,0.0004854380090196273
827,Gene_1665,0.00048503735714186704
828,Gene_423,0.00048479901278585924
829,Gene_289,0.0004847440483487967
830,Gene_1760,0.00048432067300856993
831,Gene_1277,0.00048422477828294347
832,Gene_006,0.00048391851033212856
833,Gene_823,0.0004837452917795252
834,Gene_842,0.00048358162933967143
835,Gene_1549,0.0004835675651877737
836,Gene_058,0.000483500124843793
837,Gene_1312,0.00048325834556581097
838,Gene_400,0.00048275588607962647
839,Gene_942,0.0004825280751799104
840,Gene_1606,0.000482235082019078
841,Gene_1342,0.0004821455307758886
842,Gene_1291,0.000481784823711524
843,Gene_1829,0.00048098602073736227
844,Gene_819,0.0004809480900542101
845,Gene_1103,0.00048067090329239796
846,Gene_499,0.00048038932698136685
847,Gene_1774,0.0004803398147403406
848,Gene_096,0.00048023423819793486
849,Gene_1691,0.0004799586467837963
850,Gene_451,0.00047994351872399386
851,Gene_1685,0.0004798850642826965
852,Gene_1118,0.00047987341047401764
853,Gene_163,0.0004798010671608646
854,Gene_1050,0.00047945114855120876
855,Gene_1065,0.0004792944816373422
856,Gene_730,0.00047917431409660416
857,Gene_946,0.00047915246366306714
858,Gene_1835,0.00047900283830589233
859,Gene_338,0.00047873828414703797
860,Gene_1619,0.00047849375274358586
861,Gene_652,0.0004784500954002324
862,Gene_1731,0.0004784110157981616
863,Gene_1181,0.00047703537210146287
864,Gene_919,0.00047673601792030983
865,Gene_1284,0.00047632275999980164
866,Gene_348,0.00047600593386930306
867,Gene_1718,0.00047592033657550923
868,Gene_131,0.0004759121339481088
869,Gene_1178,0.00047582739900783085
870,Gene_1130,0.00047570298077644497
871,Gene_368,0.0004750286142693568
872,Gene_752,0.00047489567048252613
873,Gene_701,0.00047468432609831817
874,Gene_1126,0.00047466153890307595
875,Gene_260,0.0004739030229347517
876,Gene_1366,0.0004737416032652896
877,Gene_583,0.00047359876903949413
878,Gene_1057,0.00047356938587730956
879,Gene_887,0.0004732344248743558
880,Gene_087,0.0004732182292232641
881,Gene_837,0.00047311004936669086
882,Gene_011,0.0004730697897875246
883,Gene_1144,0.00047281584997453647
884,Gene_1667,0.0004726495281366483
885,Gene_1496,0.0004726103983669826
886,Gene_046,0.00047241383238590226
887,Gene_1822,0.00047224450240343366
888,Gene_031,0.0004718978778483611
889,Gene_1795,0.0004717721276763394
890,Gene_611,0.0004716604996455095
891,Gene_391,0.0004710634205974789
892,Gene_1562,0.0004708614806881758
893,Gene_729,0.00047075796952783647
894,Gene_526,0.0004701443088561252
895,Gene_384,0.00047003551780013143
896,Gene_1517,0.00046985029537530165
897,Gene_1012,0.00046944452516698343
898,Gene_1280,0.00046931751449897903
899,Gene_1699,0.0004691949191800735
900,Gene_1938,0.0004690374400476955
901,Gene_417,0.0004683567899932099
902,Gene_895,0.00046779394717865976
903,Gene_1895,0.00046778513856795054
904,Gene_1782,0.00046765350854258684
905,Gene_723,0.00046759282400552155
906,Gene_037,0.0004674224296810026
907,Gene_1900,0.0004674128427958749
908,Gene_1737,0.0004673719769492634
909,Gene_1896,0.0004672206372822347
910,Gene_1948,0.00046679410093385484
911,Gene_1709,0.0004663021364506846
912,Gene_016,0.00046561353049048084
913,Gene_1445,0.0004655186198897493
914,Gene_1926,0.0004654236011967289
915,Gene_1437,0.0004646780109369306
916,Gene_028,0.00046464829051739146
917,Gene_1014,0.00046451738224054793
918,Gene_695,0.00046437762391042775
919,Gene_1769,0.00046428923708004917
920,Gene_1428,0.000464270523656409
921,Gene_1451,0.0004638429030180036
922,Gene_291,0.00046331668648039897
923,Gene_936,0.0004632998857288965
924,Gene_1819,0.0004632831380307419
925,Gene_1067,0.000463265328804353
926,Gene_1759,0.0004630337699531884
927,Gene_803,0.0004628575979669608
928,Gene_471,0.0004621714563426581
929,Gene_1268,0.0004621173368015547
930,Gene_1849,0.00046201655746167024
931,Gene_1888,0.00046145211195022524
932,Gene_1671,0.00046130635111638085
933,Gene_274,0.00046129238167870256
934,Gene_870,0.0004612381378132336
935,Gene_1889,0.00046114872979351776
936,Gene_212,0.00046058042577460984
937,Gene_811,0.00046057093511166257
938,Gene_1413,0.0004601724858145711
939,Gene_169,0.0004599117170106068
940,Gene_1513,0.00045981010294576596
941,Gene_1391,0.0004597663676057459
942,Gene_1150,0.0004594661571357098
943,Gene_1377,0.00045930473895968213
944,Gene_1944,0.0004592227427023051
945,Gene_1069,0.0004592116227866334
946,Gene_1100,0.0004591722468755012
947,Gene_232,0.00045907425410368884
948,Gene_1139,0.00045851567072879634
949,Gene_947,0.0004583309789279562
950,Gene_747,0.00045826915425048275
951,Gene_187,0.00045809586261941047
952,Gene_768,0.0004578223285599472
953,Gene_463,0.00045745269347648095
954,Gene_524,0.00045736231912309384
955,Gene_119,0.00045720795680095764
956,Gene_888,0.00045717486436453353
957,Gene_1749,0.00045704783897278825
958,Gene_1109,0.0004568816810998741
959,Gene_1655,0.00045656168779347514
960,Gene_841,0.00045645234237028424
961,Gene_1802,0.00045606955351659267
962,Gene_988,0.00045592883112847955
963,Gene_1323,0.0004557810141210843
964,Gene_1642,0.00045564819396366074
965,Gene_995,0.0004554393221851875
966,Gene_295,0.00045539417127785195
967,Gene_790,0.00045522827837161933
968,Gene_867,0.00045496855235348433
969,Gene_1105,0.000453976233436173
970,Gene_786,0.00045395799606925594
971,Gene_1044,0.0004535096443429308
972,Gene_735,0.00045288190049883666
973,Gene_1546,0.0004523719591068089
974,Gene_162,0.0004523378012622101
975,Gene_398,0.00045228195659556515
976,Gene_474,0.0004520051949128645
977,Gene_543,0.0004514163903913288
978,Gene_1572,0.00045140979715732306
979,Gene_937,0.0004511397436681466
980,Gene_1608,0.0004511010694032521
981,Gene_740,0.0004508053038703353
982,Gene_1231,0.0004501686818532988
983,Gene_1398,0.00045008078756713434
984,Gene_394,0.0004498665173859869
985,Gene_1033,0.0004498064888535847
986,Gene_589,0.00044957595965213273
987,Gene_859,0.0004492626078856965
988,Gene_863,0.00044916820583123753
989,Gene_1446,0.0004491481442098748
990,Gene_1172,0.0004488977061008793
991,Gene_1099,0.0004488030826449042
992,Gene_1510,0.00044852514857250355
993,Gene_1636,0.00044846705520229215
994,Gene_1914,0.00044834166382909585
995,Gene_1142,0.00044798224820896405
996,Gene_456,0.00044781207914281536
997,Gene_950,0.00044766249078883463
998,Gene_984,0.00044732075624251655
999,Gene_275,0.00044727505277798924
1000,Gene_954,0.00044711082796537456
1001,Gene_1216,0.0004466751617229686
1002,Gene_1588,0.0004465389354903387
1003,Gene_1005,0.0004464025909055308
1004,Gene_1573,0.00044617727715789236
1005,Gene_1640,0.0004460697120728947
1006,Gene_1915,0.0004459703892060467
1007,Gene_148,0.00044582509995665256
1008,Gene_647,0.00044576163251509524
1009,Gene_401,0.0004456780633121684
1010,Gene_1738,0.0004455919008415493
1011,Gene_674,0.000445541447909256
1012,Gene_316,0.0004451874687362672
1013,Gene_1689,0.0004451000297844565
1014,Gene_503,0.0004449876230972649
1015,Gene_1158,0.0004448847909914011
1016,Gene_1464,0.0004445013163939766
1017,Gene_1149,0.0004443572819681068
1018,Gene_789,0.00044425281609762813
1019,Gene_1697,0.0004441623204529042
1020,Gene_960,0.0004438986305516792
1021,Gene_640,0.0004437784644355313
1022,Gene_469,0.0004433487482708116
1023,Gene_909,0.00044329304333568675
1024,Gene_744,0.00044320674922670723
1025,Gene_1469,0.0004425653993648129
1026,Gene_1407,0.0004425353227429437
1027,Gene_571,0.00044248321603778713
1028,Gene_361,0.00044234472749480995
1029,Gene_223,0.00044232004957596503
1030,Gene_1209,0.0004421733768316592
1031,Gene_1654,0.0004418739924029693
1032,Gene_580,0.00044170494908049823
1033,Gene_383,0.0004414554009801902
1034,Gene_1169,0.00044142004776191507
1035,Gene_743,0.00044123272350659644
1036,Gene_1817,0.00044121625749726925
1037,Gene_741,0.00044114217165438797
1038,Gene_241,0.00044075945181248894
1039,Gene_089,0.0004406345750499722
1040,Gene_1331,0.0004405537770653036
1041,Gene_1229,0.0004401840458414083
1042,Gene_1553,0.00044003229316069356
1043,Gene_054,0.00043995749075050603
1044,Gene_1703,0.0004398428889611423
1045,Gene_1260,0.0004397247014409626
1046,Gene_1645,0.00043970864153622673
1047,Gene_1741,0.000439316639535501
1048,Gene_1810,0.00043882338198157904
1049,Gene_1133,0.0004386681479427549
1050,Gene_1561,0.00043861230719555985
1051,Gene_1720,0.00043849231982399315
1052,Gene_1648,0.000438450695864885
1053,Gene_1693,0.00043840527766697264
1054,Gene_192,0.000437666904145134
1055,Gene_1651,0.0004375200834278977
1056,Gene_623,0.0004373162463902122
1057,Gene_1770,0.000437270304717124
1058,Gene_1221,0.0004372147610694171
1059,Gene_798,0.0004369399680433654
1060,Gene_1381,0.00043692175750276716
1061,Gene_558,0.00043641947044971907
1062,Gene_1570,0.00043641033361468013
1063,Gene_507,0.0004363243528050731
1064,Gene_1844,0.0004362606816578263
1065,Gene_661,0.0004362284489200488
1066,Gene_197,0.00043610788745259034
1067,Gene_204,0.00043534696203964345
1068,Gene_606,0.000435214683549207
1069,Gene_139,0.0004350224498306691
1070,Gene_455,0.00043481554929883094
1071,Gene_004,0.0004347218726278153
1072,Gene_263,0.00043421072909092
1073,Gene_663,0.00043409269020616156
1074,Gene_387,0.0004340291804260625
1075,Gene_525,0.00043356746560375444
1076,Gene_625,0.00043353123610912565
1077,Gene_1425,0.00043286548330148493
1078,Gene_1569,0.0004327326194291243
1079,Gene_022,0.0004326836120503307
1080,Gene_268,0.00043253168001848634
1081,Gene_1579,0.000432522881246444
1082,Gene_111,0.00043231930460702045
1083,Gene_894,0.00043225107424688444
1084,Gene_848,0.0004320354320602757
1085,Gene_047,0.0004317711504535528
1086,Gene_1906,0.0004315924437996163
1087,Gene_855,0.0004314088422785968
1088,Gene_1419,0.00043135831934738806
1089,Gene_483,0.0004313069027578608
1090,Gene_604,0.0004312851345958881
1091,Gene_477,0.0004310248367512741
1092,Gene_1460,0.00043079378096158084
1093,Gene_1532,0.0004306390955660983
1094,Gene_925,0.00043052006047609634
1095,Gene_635,0.00043033815474720566
1096,Gene_615,0.0004299551460638935
1097,Gene_003,0.0004298291250737929
1098,Gene_1090,0.00042976989885998155
1099,Gene_1643,0.0004296647049278608
1100,Gene_763,0.00042957764020230973
1101,Gene_1396,0.0004295712808655268
1102,Gene_160,0.00042944725304734004
1103,Gene_659,0.00042892666876460044
1104,Gene_1902,0.0004288091325490131
1105,Gene_015,0.0004288063127069069
1106,Gene_1937,0.0004287087932106739
1107,Gene_1110,0.0004286499832767139
1108,Gene_1059,0.0004283732012946264
1109,Gene_898,0.0004282522669618339
1110,Gene_1616,0.0004282424773088985
1111,Gene_533,0.00042823085196758495
1112,Gene_1614,0.00042797624664077583
1113,Gene_1470,0.0004278618474540503
1114,Gene_1626,0.0004277332443659482
1115,Gene_1660,0.00042769450610637583
1116,Gene_1878,0.0004275630682089866
1117,Gene_1627,0.0004275121330612175
1118,Gene_161,0.000427309994034131
1119,Gene_1337,0.00042700378779151525
1120,Gene_379,0.0004268991760240856
1121,Gene_1629,0.0004267653860032547
1122,Gene_1571,0.00042655938956585057
1123,Gene_388,0.00042602013679063843
1124,Gene_1121,0.0004258794843765723
1125,Gene_102,0.0004258158885812678
1126,Gene_592,0.0004257371839612296
1127,Gene_653,0.000424938186244593
1128,Gene_700,0.0004249043367090446
1129,Gene_425,0.0004246832913037261
1130,Gene_953,0.0004246614788226021
1131,Gene_557,0.00042451203648902766
1132,Gene_248,0.0004244636517256141
1133,Gene_1788,0.00042417101061522093
1134,Gene_1509,0.00042374169180393683
1135,Gene_359,0.0004233946988639739
1136,Gene_1261,0.00042326079568821265
1137,Gene_708,0.0004230350770592127
1138,Gene_1183,0.0004229390360677969
1139,Gene_033,0.0004228221967623437
1140,Gene_1830,0.0004226611650739452
1141,Gene_1365,0.0004214043202194697
1142,Gene_1831,0.00042129802531704085
1143,Gene_945,0.00042105094381148493
1144,Gene_1530,0.0004208785608760017
1145,Gene_1486,0.00042071712825575604
1146,Gene_039,0.0004205940660131635
1147,Gene_1755,0.00041996274944953603
1148,Gene_1687,0.00041973139033064764
1149,Gene_430,0.0004196674994275426
1150,Gene_1135,0.00041945663308999055
1151,Gene_736,0.00041939035418457913
1152,Gene_882,0.00041901570190176817
1153,Gene_245,0.00041890137023361043
1154,Gene_128,0.0004187155763683517
1155,Gene_1756,0.000418394286809654
1156,Gene_1539,0.0004183891131130918
1157,Gene_1034,0.000418120157101921
1158,Gene_064,0.0004180954176175046
1159,Gene_104,0.000417718874754062
1160,Gene_931,0.00041762081228198414
1161,Gene_1932,0.0004173380105298094
1162,Gene_1062,0.0004169759664110038
1163,Gene_832,0.0004168444689164729
1164,Gene_1199,0.00041684344289201724
1165,Gene_1368,0.00041657877984407096
1166,Gene_1832,0.0004164699129876715
1167,Gene_1623,0.00041633512475181385
1168,Gene_114,0.0004160805527487326
1169,Gene_734,0.0004157467566567404
1170,Gene_1892,0.00041540983490294495
1171,Gene_782,0.00041525611699845354
1172,Gene_086,0.00041518873139943644
1173,Gene_1112,0.0004150847132932692
1174,Gene_293,0.0004150209635932633
1175,Gene_250,0.0004142473126951402
1176,Gene_133,0.00041375042495010847
1177,Gene_977,0.0004134715607921409
1178,Gene_335,0.0004133758977417289
1179,Gene_1894,0.0004125256134774141
1180,Gene_273,0.00041235238020123605
1181,Gene_1152,0.00041227042579214884
1182,Gene_382,0.00041223934562090544
1183,Gene_482,0.0004121663951570754
1184,Gene_599,0.0004121147594019872
1185,Gene_240,0.0004120750344080635
1186,Gene_1423,0.000412051917896128
1187,Gene_641,0.0004120171964941686
1188,Gene_1473,0.00041180673002777805
1189,Gene_1214,0.00041174422477078675
1190,Gene_527,0.0004117243186827667
1191,Gene_1858,0.00041165604956454056
1192,Gene_202,0.0004113185660028897
1193,Gene_332,0.0004108052376129202
1194,Gene_1808,0.0004105239171448718
1195,Gene_159,0.0004104009282887859
1196,Gene_1412,0.0004100555540081337
1197,Gene_376,0.00040995337849008477
1198,Gene_939,0.00040994293468100886
1199,Gene_1031,0.00040990016442679633
1200,Gene_1309,0.00040980504415869754
1201,Gene_146,0.00040977199998163934
1202,Gene_362,0.00040974662014050964
1203,Gene_1472,0.000409658411753822
1204,Gene_1252,0.0004090788307948509
1205,Gene_1330,0.0004090451222211538
1206,Gene_112,0.00040877388341050385
1207,Gene_1188,0.000408213955834261
1208,Gene_178,0.00040793126224485284
1209,Gene_517,0.0004077278183099935
1210,Gene_970,0.0004076137042281644
1211,Gene_1385,0.00040755196780673815
1212,Gene_1485,0.00040754517905959185
1213,Gene_1344,0.00040717744054307093
1214,Gene_380,0.0004070421664421086
1215,Gene_090,0.0004069945255536372
1216,Gene_1861,0.00040670512233780264
1217,Gene_664,0.0004064398145240335
1218,Gene_1679,0.000406200265065031
1219,Gene_1865,0.00040602449561763737
1220,Gene_1758,0.0004056109196374542
1221,Gene_120,0.0004055119200414156
1222,Gene_1630,0.00040550827540717635
1223,Gene_1617,0.0004052073353138833
1224,Gene_784,0.0004050631388937466
1225,Gene_353,0.00040490849651862997
1226,Gene_1716,0.0004044335343462787
1227,Gene_351,0.00040436383538345396
1228,Gene_436,0.00040420044461229025
1229,Gene_239,0.0004041939922543163
1230,Gene_1403,0.00040410209992702384
1231,Gene_018,0.00040331597165075124
1232,Gene_284,0.0004031518606544151
1233,Gene_1317,0.0004031501532150021
1234,Gene_252,0.00040303007377770066
1235,Gene_712,0.00040297093559092597
1236,Gene_1471,0.0004024604658674553
1237,Gene_041,0.00040170573917575585
1238,Gene_221,0.0004017035522765273
1239,Gene_467,0.0004014650679905732
1240,Gene_582,0.00040144692630940664
1241,Gene_750,0.00040134125842029573
1242,Gene_1862,0.00040124590769581955
1243,Gene_1592,0.0004010205766493482
1244,Gene_319,0.0004009896616632194
1245,Gene_1080,0.00040098373069503783
1246,Gene_1916,0.0004009261554371938
1247,Gene_916,0.0004006276883734223
1248,Gene_1299,0.00040061061656004545
1249,Gene_1370,0.0004005903722375379
1250,Gene_350,0.00040058784107348456
1251,Gene_1903,0.0004005763360432021
1252,Gene_1728,0.00040056165870605917
1253,Gene_1388,0.0004004737051073317
1254,Gene_050,0.0004004163717905571
1255,Gene_1575,0.00040041453531939263
1256,Gene_1528,0.00039999039245380857
1257,Gene_545,0.00039960678518174904
1258,Gene_014,0.00039955434146975963
1259,Gene_1426,0.0003992539631409563
1260,Gene_171,0.00039918455488756777
1261,Gene_1946,0.00039917183473525285
1262,Gene_1177,0.0003991039479084802
1263,Gene_145,0.00039893437802433914
1264,Gene_1743,0.00039870550102131836
1265,Gene_457,0.0003985917373626387
1266,Gene_1677,0.000398524625926105
1267,Gene_1461,0.00039812788119660415
1268,Gene_1168,0.0003981262247414013
1269,Gene_1733,0.0003979642322911637
1270,Gene_1197,0.0003978290525291491
1271,Gene_227,0.0003977980602452391
1272,Gene_318,0.0003976154395068927
1273,Gene_873,0.0003973484391868893
1274,Gene_1157,0.0003970180554404959
1275,Gene_1931,0.00039697525027604765
1276,Gene_552,0.00039684016823983843
1277,Gene_1137,0.00039673077400669996
1278,Gene_1763,0.00039654062929845956
1279,Gene_1272,0.0003964834984987496
1280,Gene_1064,0.00039632254810243676
1281,Gene_030,0.00039617113696604464
1282,Gene_1215,0.00039562660290193047
1283,Gene_1073,0.00039561448641489775
1284,Gene_603,0.0003952284356636447
1285,Gene_845,0.0003952103650156358
1286,Gene_1845,0.0003951798452730422
1287,Gene_1820,0.00039508248883808427
1288,Gene_722,0.0003950341076240267
1289,Gene_851,0.000394861807244394
1290,Gene_574,0.0003946876849478191
1291,Gene_791,0.00039441942104814017
1292,Gene_883,0.00039436665124362646
1293,Gene_875,0.00039432990041709886
1294,Gene_1145,0.00039430704811239633
1295,Gene_1783,0.0003940472460495202
1296,Gene_576,0.0003940433261825397
1297,Gene_843,0.0003938287718974646
1298,Gene_1599,0.00039360470960751536
1299,Gene_402,0.00039336633531872204
1300,Gene_1533,0.0003933297768534033
1301,Gene_1015,0.000393205831619009
1302,Gene_1089,0.0003930450484476776
1303,Gene_628,0.00039302545484550607
1304,Gene_345,0.00039276314420982184
1305,Gene_590,0.0003922043186589053
1306,Gene_1641,0.00039211157518287
1307,Gene_568,0.00039152690886443386
1308,Gene_877,0.0003907254555050038
1309,Gene_109,0.0003906970038557908
1310,Gene_194,0.00039055451002616257
1311,Gene_1476,0.00039016353150650885
1312,Gene_1411,0.00038972074729312097
1313,Gene_1929,0.0003896199099518384
1314,Gene_1060,0.0003894644878290493
1315,Gene_733,0.0003893483480580166
1316,Gene_672,0.0003893361495202331
1317,Gene_788,0.00038895673123555077
1318,Gene_1170,0.000388543963940063
1319,Gene_1635,0.0003884249861618474
1320,Gene_199,0.00038817042154271563
1321,Gene_1793,0.00038790922345390775
1322,Gene_1075,0.000387810853505946
1323,Gene_1117,0.0003876448242446237
1324,Gene_472,0.0003872365083907435
1325,Gene_446,0.00038717578068796763
1326,Gene_1544,0.0003871211332501854
1327,Gene_1081,0.0003867080040237029
1328,Gene_027,0.0003866128378901815
1329,Gene_008,0.0003865299349269289
1330,Gene_683,0.00038645621983739387
1331,Gene_235,0.00038594698742378544
1332,Gene_1574,0.0003859467125205224
1333,Gene_1804,0.00038544404892249277
1334,Gene_1833,0.00038507286799899324
1335,Gene_1789,0.00038505449013518945
1336,Gene_233,0.0003850096792660957
1337,Gene_209,0.00038485151400976755
1338,Gene_1449,0.0003846813333798027
1339,Gene_515,0.0003839813257280465
1340,Gene_1290,0.00038372225708686717
1341,Gene_269,0.0003836164184627569
1342,Gene_176,0.0003833508860346222
1343,Gene_584,0.0003832467391456426
1344,Gene_1224,0.0003828130122989855
1345,Gene_1007,0.0003827460759868341
1346,Gene_1662,0.00038267383351819564
1347,Gene_569,0.0003825477723254178
1348,Gene_327,0.000382373279376659
1349,Gene_1842,0.00038160532170479077
1350,Gene_1753,0.0003815108211535517
1351,Gene_1633,0.00038136657512999393
1352,Gene_271,0.00038118788589360897
1353,Gene_794,0.00038079200863948737
1354,Gene_449,0.0003805250909680516
1355,Gene_1374,0.0003803718562835561
1356,Gene_1555,0.00038009361786583664
1357,Gene_1016,0.0003800716920919336
1358,Gene_105,0.0003796284503317167
1359,Gene_949,0.000379383475836034
1360,Gene_1431,0.000379167158061492
1361,Gene_300,0.00037901290955011136
1362,Gene_720,0.0003786996346281853
1363,Gene_1102,0.00037869962542856845
1364,Gene_412,0.00037840460107757946
1365,Gene_1300,0.00037827250811258437
1366,Gene_699,0.00037815850719515704
1367,Gene_1051,0.00037776622724290735
1368,Gene_124,0.00037776466122984594
1369,Gene_660,0.00037769853778711143
1370,Gene_1690,0.00037761812964384923
1371,Gene_982,0.0003775695455112442
1372,Gene_932,0.00037755282793471516
1373,Gene_007,0.0003773071005691411
1374,Gene_484,0.0003771493861292338
1375,Gene_331,0.00037710450632286044
1376,Gene_251,0.00037692121675118336
1377,Gene_941,0.0003767383469746509
1378,Gene_795,0.0003766912746915769
1379,Gene_065,0.00037668969509167105
1380,Gene_1730,0.0003757564562629358
1381,Gene_1378,0.00037569458424240807
1382,Gene_324,0.00037557956029373227
1383,Gene_1189,0.00037535123076545466
1384,Gene_333,0.00037524272663088683
1385,Gene_1134,0.00037514467591882525
1386,Gene_442,0.00037468752524832006
1387,Gene_063,0.0003746692895833079
1388,Gene_809,0.00037459516638016445
1389,Gene_501,0.00037438209342462116
1390,Gene_804,0.00037435582239912584
1391,Gene_1598,0.0003742068425882248
1392,Gene_840,0.0003735819486645252
1393,Gene_1580,0.0003734037319351783
1394,Gene_885,0.0003733105210010015
1395,Gene_1348,0.0003728612287874811
1396,Gene_224,0.00037206083656080144
1397,Gene_1811,0.00037194211439418027
1398,Gene_1266,0.00037181962069498327
1399,Gene_1940,0.0003717270627470418
1400,Gene_1037,0.00037148356292483027
1401,Gene_1415,0.0003711526095633818
1402,Gene_201,0.00037114437304675967
1403,Gene_1250,0.0003709246581991967
1404,Gene_935,0.00037048469773206865
1405,Gene_231,0.0003702864050284169
1406,Gene_906,0.00037026246564751106
1407,Gene_1764,0.00037015624311803814
1408,Gene_591,0.00036990802431745247
1409,Gene_1797,0.0003698659370569886
1410,Gene_693,0.0003697813921497111
1411,Gene_1208,0.0003697146873527571
1412,Gene_793,0.0003696719979142685
1413,Gene_044,0.0003694095422606725
1414,Gene_874,0.0003691941648749908
1415,Gene_1409,0.00036876016333512785
1416,Gene_1673,0.0003686819025111419
1417,Gene_1165,0.00036866805612695974
1418,Gene_1122,0.00036866388198023204
1419,Gene_1035,0.0003686217465372997
1420,Gene_147,0.00036837878168928496
1421,Gene_479,0.00036833924189894345
1422,Gene_1434,0.0003679888675467288
1423,Gene_404,0.00036780259871090385
1424,Gene_775,0.0003677627454562581
1425,Gene_1025,0.00036713036620612024
1426,Gene_1649,0.0003669730535984176
1427,Gene_1652,0.00036673889220202165
1428,Gene_019,0.00036661733859970455
1429,Gene_1091,0.00036644525672003403
1430,Gene_1581,0.00036633842845287167
1431,Gene_914,0.0003662909238582259
1432,Gene_279,0.000366225341464204
1433,Gene_1454,0.0003659924962476176
1434,Gene_535,0.0003658175545823628
1435,Gene_450,0.0003655793405504168
1436,Gene_709,0.00036557141776956696
1437,Gene_1702,0.000365514680744144
1438,Gene_770,0.00036542617626153116
1439,Gene_424,0.000365326758452391
1440,Gene_1132,0.0003650524895611265
1441,Gene_1567,0.00036492311022356076
1442,Gene_302,0.000364888064779014
1443,Gene_920,0.00036488341364360405
1444,Gene_072,0.00036468059323484014
1445,Gene_367,0.00036450970809109244
1446,Gene_758,0.00036446974618912603
1447,Gene_414,0.0003639764909863397
1448,Gene_207,0.00036397528058332074
1449,Gene_053,0.00036385192669008935
1450,Gene_1628,0.0003635174684144981
1451,Gene_1328,0.00036345791311287256
1452,Gene_779,0.00036334831836059867
1453,Gene_1815,0.0003629935726559775
1454,Gene_626,0.0003628936480730815
1455,Gene_534,0.0003626477883798231
1456,Gene_117,0.00036263069539984845
1457,Gene_378,0.000362571342358131
1458,Gene_631,0.00036244189727542027
1459,Gene_1714,0.00036243403586363375
1460,Gene_1239,0.00036213121311201704
1461,Gene_688,0.0003620577683568805
1462,Gene_1236,0.00036198049480758073
1463,Gene_542,0.0003613922964087904
1464,Gene_685,0.0003610391251789183
1465,Gene_189,0.0003600980094175405
1466,Gene_940,0.00036006459301612134
1467,Gene_907,0.00035992905750299937
1468,Gene_1465,0.0003595860997204101
1469,Gene_1320,0.00035935540815913096
1470,Gene_017,0.0003593459246583841
1471,Gene_1613,0.00035930064278018396
1472,Gene_374,0.00035922042613616145
1473,Gene_040,0.0003592175756744555
1474,Gene_1587,0.000359179423107139
1475,Gene_1174,0.0003591538984907439
1476,Gene_1288,0.0003590923486997817
1477,Gene_416,0.00035886406187063673
1478,Gene_1930,0.0003586923289212469
1479,Gene_392,0.0003586751965043017
1480,Gene_1438,0.00035835737249384513
1481,Gene_1875,0.0003581850483944828
1482,Gene_217,0.00035767982707427773
1483,Gene_638,0.0003576580380266486
1484,Gene_115,0.00035712422234086334
1485,Gene_278,0.00035706402388906015
1486,Gene_1710,0.00035673721663057636
1487,Gene_825,0.0003563997574219673
1488,Gene_486,0.00035590116690093436
1489,Gene_372,0.0003555640902206434
1490,Gene_1664,0.00035477941457393144
